"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
-0.0022037,-0.0056326,0.31952,-0.001649,0.012144,19,9.5593e+009,-0.0045926,0.41249,0.00017636,-0.00023965,19,-0.092963,-0.0018254,0.012384,0.0095494,3.3321e-006,0.00015643,0.00016987,1,139.5,1.5,52.75
