"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
-0.0018831,-0.0056135,0.37275,0.0017699,-0.011963,19,1.0249e+010,-0.0047445,0.42429,-3.3043e-005,0.00054255,19,-0.051544,0.0018029,-0.012505,0.0027223,3.8138e-006,0.00016342,-9.9003e-005,1,185.5,1.5,52.75
