"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
0.0024111,-0.0069844,0.57685,0.002198,-0.0060042,19,9.7129e+009,-0.0046957,0.42051,-5.7111e-005,0.00046974,19,0.15634,0.0022551,-0.0064739,0.024453,8.1043e-006,4.2489e-005,0.00034667,1,93.5,1.5,52.75
