"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
-0.005057,-0.0077382,0.27608,0.0057534,0.017584,19,1.0324e+010,-0.0048009,0.42379,-1.5261e-005,0.00026547,19,-0.14771,0.0057687,0.017319,0.02277,3.9686e-005,0.00039241,-0.00093022,1,185.5,1.5,52.75
