"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
-0.0024057,-0.0083304,0.38851,-0.002303,-0.011328,19,1.0315e+010,-0.0047696,0.42702,-0.00016248,-8.4549e-005,19,-0.03851,-0.0021406,-0.011243,0.0016409,4.592e-006,0.00024409,8.1175e-005,1,70.5,1.5,52.75
