"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
-8.7831e-005,-0.00543,0.41073,0.0026261,-0.022065,19,9.7794e+009,-0.004641,0.41557,0.00014253,6.9789e-005,19,-0.0048361,0.0024836,-0.022135,0.00060979,6.379e-006,0.00048996,-2.3132e-005,1,93.5,1.5,52.75
