"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
-0.0040782,-0.011156,0.44368,0.001152,-0.00062734,19,1.0251e+010,-0.0047578,0.42245,2.1058e-005,0.00047426,19,0.021237,0.001131,-0.0011016,0.00058393,1.4143e-006,1.352e-006,2.8257e-005,1,1.5,1.5,52.75
