"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
0.0015948,-0.0034227,0.46348,0.00026082,0.021483,19,1.0492e+010,-0.0047801,0.42641,-0.00010727,0.00053266,19,0.037074,0.00036808,0.02095,0.0019518,1.1085e-006,0.00044228,-1.0055e-005,1,70.5,1.5,52.75
