"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
-0.00083206,-0.0045511,0.32512,0.0032929,0.0068716,19,9.8666e+009,-0.004659,0.41848,1.0732e-005,-0.00038714,19,-0.093362,0.0032822,0.0072587,0.010734,1.1356e-005,0.00026289,-0.00027213,1,47.5,1.5,52.75
