"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
0.0016462,-0.0029347,0.42807,4.3055e-005,0.016415,19,9.3642e+009,-0.0046206,0.41783,-1.6169e-005,0.00017319,19,0.010235,5.9224e-005,0.016242,0.00076989,1.416e-008,0.00026409,3.268e-006,1,47.5,1.5,52.75
