"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
0.0036,0.00023171,0.44466,-0.010597,-0.029894,19,1.0117e+010,-0.0047229,0.42228,3.0528e-005,0.00039646,19,0.022383,-0.010628,-0.03029,0.003547,0.00012637,0.00091916,-0.00044007,1,139.5,1.5,52.75
