"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
0.00066431,-0.00088316,0.29724,0.0021591,0.011881,19,9.9877e+009,-0.0046873,0.4195,2.1573e-005,-0.00041812,19,-0.12226,0.0021376,0.012299,0.016153,6.8033e-006,0.00016092,-0.00031324,1,70.5,1.5,52.75
