"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
0.0021572,-0.0033206,0.44082,7.2298e-005,-0.00068248,19,9.6796e+009,-0.0045954,0.4138,8.098e-005,0.0005068,19,0.027018,-8.6822e-006,-0.0011893,0.00073016,1.2838e-006,2.1193e-005,2.2518e-007,1,139.5,1.5,52.75
