"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
0.0016765,-0.0036582,0.44607,0.00081995,0.027138,19,9.8653e+009,-0.0046843,0.41784,6.5168e-005,-0.00027518,19,0.028227,0.00075478,0.027414,0.0013283,3.3175e-006,0.00075178,-1.6913e-005,1,208.5,1.5,52.75
