"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
-0.0039267,-0.0097218,0.42716,-0.00102,-0.0014914,19,1.0531e+010,-0.004769,0.42813,-0.00013525,-0.00086819,19,-0.00096972,-0.00088473,-0.0006232,2.7573e-005,7.8715e-007,2.18e-006,1.2001e-006,1,93.5,1.5,52.75
