"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
0.0073434,0.0016679,0.48227,-0.0075118,0.066791,19,1.0275e+010,-0.0047456,0.42233,1.6697e-005,0.00064843,19,0.059945,-0.0075284,0.066142,0.0039288,6.8791e-005,0.0044352,-0.00038756,1,47.5,1.5,52.75
