"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
-0.0021307,-0.0063175,0.40822,-0.0017457,-0.013612,19,9.6519e+009,-0.0046217,0.4139,0.00018716,-9.5013e-005,19,-0.0056797,-0.0019329,-0.013517,0.00014836,3.7474e-006,0.00018315,9.8265e-006,1,116.5,1.5,52.75
