"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
0.00099762,-0.0024434,0.45445,-0.0016003,0.022807,19,9.6584e+009,-0.0046121,0.41309,0.00015178,0.00045953,19,0.041367,-0.0017521,0.022347,0.0069425,2.1549e-005,0.00058829,-0.0003834,1,116.5,1.5,52.75
