"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
0.0016828,-0.0033213,0.33491,0.00202,-0.02392,19,1.0433e+010,-0.0047709,0.42578,3.111e-005,-0.00097664,19,-0.090872,0.0019889,-0.022944,0.012578,1.3401e-005,0.00054976,-0.00038274,1,208.5,1.5,52.75
