"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
-0.0016138,-0.0070133,0.44429,0.0015077,0.027647,19,9.8641e+009,-0.0046848,0.41778,6.4621e-005,-0.00028651,19,0.02651,0.0014431,0.027933,0.0012892,4.7467e-006,0.00078438,-1.2705e-006,1,1.5,1.5,52.75
