"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
0.0018459,-0.0022756,0.40618,-0.0030516,-0.0053109,19,9.6423e+009,-0.0046877,0.41922,4.1291e-005,0.00034425,19,-0.013049,-0.0030929,-0.0056551,0.0012881,1.0215e-005,6.1711e-005,1.3436e-005,1,139.5,1.5,52.75
