"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
0.00051336,-0.0038211,0.40115,-0.0034073,0.0065239,19,1.1009e+010,-0.0049025,0.42768,3.6917e-005,-0.00027729,19,-0.026537,-0.0034442,0.0068012,0.002041,1.2197e-005,4.8125e-005,7.0268e-005,1,47.5,1.5,52.75
