"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
0.001683,-0.0021269,0.35653,-0.0028221,0.01558,19,1.0765e+010,-0.0048498,0.42538,9.5685e-005,-0.00034739,19,-0.068858,-0.0029178,0.015928,0.004774,1.4925e-005,0.00026798,0.00021538,1,185.5,1.5,52.75
