"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
-0.0024947,-0.0072997,0.39449,0.00062715,0.0086527,19,9.2081e+009,-0.0046218,0.4147,4.2481e-005,0.00020842,19,-0.020205,0.00058467,0.0084443,0.00051782,3.645e-006,7.2155e-005,7.2136e-006,1,1.5,1.5,52.75
