"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
-0.0032724,-0.0038001,0.30651,0.0017085,0.0060433,19,1.0221e+010,-0.0047594,0.42361,-9.6925e-006,0.00023542,19,-0.1171,0.0017182,0.0058079,0.015026,3.8707e-006,0.00015331,-0.00016648,1,208.5,1.5,52.75
