"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
-0.00073677,-0.0079513,0.53075,-3.3677e-005,-0.021872,19,1.1078e+010,-0.0048968,0.42942,1.8972e-005,-9.972e-005,19,0.10133,-5.2649e-005,-0.021772,0.010398,4.6846e-007,0.00047579,2.4735e-006,1,93.5,1.5,52.75
