"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
-0.00094568,-0.0062749,0.38328,0.00049183,0.013291,19,1.0559e+010,-0.0047855,0.42744,-8.7228e-006,-0.00087524,19,-0.044158,0.00050055,0.014166,0.0019527,5.6836e-007,0.00020272,-2.3042e-005,1,185.5,1.5,52.75
