"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
-0.0012486,-0.0054491,0.36015,-0.0043046,0.020485,19,1.0287e+010,-0.0047855,0.4236,-7.6866e-005,0.00055782,19,-0.06345,-0.0042278,0.019927,0.0040739,2.0161e-005,0.00042179,0.00025777,1,208.5,1.5,52.75
