"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
0.0025909,-0.0052866,0.51409,-0.0020278,0.021158,19,1.0335e+010,-0.0047814,0.42661,-0.00011167,-9.7062e-005,19,0.087476,-0.0019162,0.021255,0.0096176,1.514e-005,0.0005026,-0.00031775,1,162.5,1.5,52.75
