"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
0.0018729,-0.0019031,0.36679,0.0021815,0.028818,19,9.6064e+009,-0.0046056,0.41344,0.00014378,0.00043128,19,-0.046652,0.0020377,0.028387,0.0034134,4.6853e-006,0.00085644,-0.00012074,1,93.5,1.5,52.75
