"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
-0.0058156,-0.0088801,0.33123,0.00060651,0.018294,19,9.7405e+009,-0.0047098,0.42042,-2.4861e-005,0.00034221,19,-0.08919,0.00063137,0.017952,0.0079577,6.0318e-007,0.00032254,-5.555e-005,1,116.5,1.5,52.75
