"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
-0.00091931,-0.0078488,0.48114,-0.0031436,-0.020012,19,1.0263e+010,-0.0047413,0.42222,5.212e-005,0.0006078,19,0.058924,-0.0031957,-0.02062,0.0037895,1.1909e-005,0.0004287,-0.00021151,1,70.5,1.5,52.75
