"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
0.0038673,-0.0028911,0.54395,-0.0015617,-0.0022239,19,1.037e+010,-0.0047468,0.42595,-0.00012411,-0.00095947,19,0.118,-0.0014376,-0.0012644,0.013983,4.3044e-006,5.1655e-005,-0.00018119,1,70.5,1.5,52.75
