"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
0.0040325,-0.0028922,0.5386,-0.00065219,-0.021784,19,1.039e+010,-0.0047441,0.42635,-8.5352e-005,0.00044779,19,0.11225,-0.00056683,-0.022232,0.012797,8.4421e-007,0.000503,-5.3501e-005,1,162.5,1.5,52.75
