"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
-0.0052331,-0.010092,0.40328,0.0094381,-0.040597,19,1.0794e+010,-0.0048564,0.42567,8.7962e-005,-0.00035473,19,-0.022391,0.0093501,-0.040242,0.0021304,9.6868e-005,0.0016321,-0.00033339,1,24.5,1.5,52.75
