"press","rho","vx1","vx2","vx3","geo","pressMed","rhoMed","vx1Med","vx2Med","vx3Med","geo_input_1","vx1f","vx2f","vx3f","vx1f2","vx2f2","vx3f2","vx12f","vtkValidPointMask","Points:0","Points:1","Points:2"
-0.0018136,-0.0081204,0.44426,-0.001133,0.019024,19,9.8335e+009,-0.0046289,0.41681,6.7495e-005,0.0003385,19,0.027447,-0.0012005,0.018686,0.00075972,2.8094e-006,0.00040562,-3.5902e-005,1,24.5,1.5,52.75
